6437,31,LVA,m,married,y,33367,1755,24h,True,1,achievement,achievement
6440,20,USA,m,single,n,33368,210,24h,True,1,,affection
6441,36,USA,f,married,n,33369,4635,24h,True,2,,enjoy_the_moment
6444,41,USA,f,single,n,33370,754,24h,True,1,,achievement
6445,36,USA,f,divorced,y,33371,126,24h,True,1,,leisure
6446,47,USA,f,married,n,33372,2702,24h,True,1,achievement,achievement
6447,22,USA,m,single,n,33373,12173,24h,True,2,,bonding
6448,23,USA,m,single,n,33374,2790,24h,True,1,,enjoy_the_moment
6449,36,USA,m,single,n,33375,201,24h,False,3,,affection
6451,25,USA,f,single,n,33376,129,24h,True,1,,enjoy_the_moment
6452,34,USA,f,married,n,33377,696,24h,True,1,achievement,achievement
6455,23,USA,f,single,n,33378,8,24h,True,1,affection,affection
6456,61,USA,m,married,y,33379,1145,24h,True,1,,leisure
6457,59,USA,f,divorced,y,33380,11,24h,True,1,,enjoy_the_moment
6459,35,USA,f,married,n,33381,829,24h,True,1,,achievement
6460,23,USA,f,single,n,33382,1236,24h,True,1,,leisure
6461,30,USA,f,married,y,33383,366,24h,True,1,,affection
6462,24,USA,f,married,n,33384,16,24h,True,1,,achievement
6463,26,USA,m,married,n,33385,667,24h,True,1,,achievement
6464,51,USA,f,single,n,33386,2412,24h,True,1,,affection
6466,39,USA,f,married,y,33387,6003,24h,True,1,,achievement
6467,24,USA,f,single,y,33388,2027,24h,True,1,,bonding
6468,35,USA,f,married,y,33389,13585,24h,True,1,,leisure
6469,36,USA,m,married,y,33390,1388,24h,True,1,,leisure
6470,18,IND,m,married,n,33391,187,24h,True,2,,achievement
6471,50,USA,f,married,y,33392,1012,24h,True,1,enjoy_the_moment,bonding
6475,27,USA,f,married,y,33393,2668,24h,True,1,,affection
6476,42,USA,m,married,y,33394,1180,24h,True,1,,achievement
6478,25,USA,f,single,n,33395,3671,24h,True,1,,affection
6479,33,USA,f,married,n,33396,741,24h,True,1,,achievement
6480,21,USA,m,single,n,33397,9,24h,True,1,,leisure
6481,23,USA,f,single,n,33398,9858,24h,True,1,,affection
6482,28,USA,f,single,n,33399,5134,24h,True,1,,affection
6483,41,USA,f,single,n,33400,1891,24h,True,1,,achievement
6484,44,IND,f,divorced,n,33401,788,24h,True,2,,enjoy_the_moment
6485,21,USA,m,single,n,33402,2105,24h,True,1,,achievement
6487,28,USA,f,single,n,33403,551,24h,True,1,,leisure
6488,23,USA,f,single,n,33404,104,24h,True,1,,enjoy_the_moment
6489,39,USA,f,married,y,33405,4736,24h,True,1,,achievement
6490,28,USA,m,single,n,33406,326,24h,True,1,,affection
6491,39,USA,m,married,y,33407,3797,24h,True,1,,achievement
6493,34,USA,m,married,y,33408,237,24h,True,1,achievement,achievement
6494,22,USA,f,single,y,33409,8977,24h,True,1,,bonding
6499,30,USA,f,single,n,33410,5299,24h,True,1,,affection
6502,56,USA,f,married,y,33411,639,24h,True,1,,bonding
6503,60,USA,f,single,y,33412,514,24h,True,1,,enjoy_the_moment
6504,44,USA,m,married,y,33413,1310,24h,True,1,,achievement
6505,26,USA,m,single,n,33414,131,24h,True,1,,enjoy_the_moment
6506,24,USA,m,single,n,33415,46,24h,True,1,,achievement
6507,29,USA,m,single,n,33416,625,24h,True,1,,affection
6508,22,USA,f,single,n,33417,193,24h,True,1,,affection
6509,22,USA,m,single,n,33418,1857,24h,True,3,,nature
6510,23,USA,f,single,n,33419,983,24h,True,2,,affection
6511,58,USA,f,married,y,33420,18,24h,True,1,,leisure
6512,27,USA,f,single,n,33421,4969,24h,True,1,,achievement
6514,27,USA,m,married,n,33422,159,24h,True,1,,leisure
6515,38,USA,m,married,y,33423,873,24h,True,1,,affection
6516,30,USA,f,single,y,33424,10142,24h,True,2,leisure,leisure
6517,40,NZL,f,married,n,33425,170,24h,True,1,,affection
6518,31,IND,m,single,n,33426,204,24h,True,1,,enjoy_the_moment
6519,20,USA,m,single,n,33427,1469,24h,True,1,,achievement
6522,25,USA,f,single,n,33428,4129,24h,True,1,,affection
6523,42,USA,f,single,y,33429,433,24h,True,1,,achievement
6524,51,USA,m,divorced,y,33430,1489,24h,True,2,,bonding
6525,42,USA,m,married,y,33431,23,24h,True,1,,achievement
6526,24,USA,m,single,n,33432,1893,24h,True,1,,achievement
6529,30,USA,m,single,,33433,1,24h,True,1,,affection
6532,27,USA,f,married,y,33434,746,24h,True,1,,exercise
6533,25,USA,m,single,n,33435,939,24h,True,1,,achievement
6535,27,USA,f,married,y,33436,167,24h,True,1,,achievement
6536,24,USA,m,single,n,33437,2383,24h,True,1,,achievement
6537,25,USA,f,single,n,33438,267,24h,True,1,,affection
6538,36,USA,f,married,y,33439,10800,24h,True,1,affection,affection
6541,26,USA,m,married,n,33440,3673,24h,True,2,bonding,enjoy_the_moment
6542,23,USA,m,single,n,33441,638,24h,True,1,,nature
6543,33,IND,m,married,y,33442,290,24h,True,1,,bonding
6544,24,USA,f,single,n,33443,9100,24h,True,1,enjoy_the_moment,enjoy_the_moment
6545,38,USA,f,single,n,33444,98,24h,True,1,,affection
6546,27,USA,m,single,n,33445,226,24h,True,1,,achievement
6547,65,USA,f,married,y,33446,1510,24h,True,2,,enjoy_the_moment
6548,30,USA,m,single,n,33447,271,24h,True,1,,achievement
6549,25,IND,m,single,n,33448,3123,24h,True,2,,achievement
6551,31,USA,f,single,n,33449,1741,24h,True,1,,affection
6552,36,USA,f,married,y,33450,2202,24h,True,2,enjoy_the_moment,enjoy_the_moment
6553,37,USA,m,single,n,33451,454,24h,True,1,,achievement
6554,29,USA,f,single,n,33452,2705,24h,True,1,,bonding
6555,21,USA,f,single,n,33453,669,24h,True,1,,achievement
6557,67,USA,f,married,y,33454,3788,24h,True,1,affection,affection
6559,29,USA,f,single,n,33455,9946,24h,True,1,,enjoy_the_moment
6560,23,USA,m,single,n,33456,3292,24h,True,1,enjoy_the_moment,enjoy_the_moment
6561,32,USA,f,married,y,33457,1201,24h,True,1,achievement,achievement
6562,27,USA,m,married,n,33458,1921,24h,True,1,achievement,achievement
6563,23,IND,m,single,n,33459,11952,24h,True,3,,bonding
6564,26,USA,m,single,n,33460,8869,24h,True,1,,bonding
6566,25,USA,f,single,n,33461,2857,24h,True,1,affection,affection
6569,61,USA,f,married,y,33462,482,24h,True,1,,achievement
6570,29,USA,m,married,y,33463,1843,24h,True,1,,leisure
6571,38,USA,m,married,y,33464,6271,24h,True,1,,achievement
6572,18,USA,m,single,n,33465,245,24h,True,2,,affection
6573,26,USA,m,single,n,33466,683,24h,True,1,,affection
6575,43,USA,f,single,y,33467,82,24h,True,1,,achievement
6580,37,USA,f,separated,y,33468,5726,24h,True,1,,achievement
6581,50,USA,f,single,n,33469,42,24h,True,1,,leisure
6582,23,USA,m,single,n,33470,3360,24h,True,1,,achievement
6583,37,USA,m,married,y,33471,456,24h,True,1,,affection
6584,28,USA,m,single,n,33472,146,24h,True,1,affection,affection
6585,35,USA,f,married,y,33473,3746,24h,True,1,,affection
6587,35,USA,m,single,n,33474,1712,24h,True,1,,affection
6588,26,USA,f,single,n,33475,8108,24h,True,1,,achievement
6594,29,USA,f,married,y,33476,361,24h,True,1,,bonding
6596,38,GBR,m,single,y,33477,91,24h,True,1,,exercise
6597,23,USA,m,single,y,33478,533,24h,True,1,,bonding
6598,19,USA,m,single,n,33479,7802,24h,True,1,,affection
6599,27,MEX,m,single,n,33480,1424,24h,True,1,,bonding
6601,28,USA,f,married,n,33481,518,24h,True,1,achievement,achievement
6602,35,USA,f,married,y,33482,1699,24h,True,1,,bonding
6603,20,USA,m,single,n,33483,13804,24h,True,1,,achievement
6605,32,USA,f,married,y,33484,330,24h,True,1,,affection
6606,30,USA,f,married,y,33485,99,24h,True,1,,achievement
6607,29,USA,f,single,n,33486,1372,24h,True,1,,bonding
6608,25,UMI,m,single,n,33487,1793,24h,True,1,leisure,leisure
6609,,USA,m,single,y,33488,479,24h,True,1,achievement,achievement
6610,38,USA,m,married,y,33489,4947,24h,True,1,,achievement
6611,34,USA,f,divorced,y,33490,648,24h,True,1,,bonding
6612,25,USA,m,single,n,33491,4436,24h,True,1,,achievement
6614,22,USA,f,single,n,33492,902,24h,True,1,,achievement
6615,33,USA,m,single,y,33493,8334,24h,True,1,,enjoy_the_moment
6619,28,USA,f,single,n,33494,3,24h,True,1,,enjoy_the_moment
6620,36,SGP,m,single,n,33495,1755,24h,True,1,enjoy_the_moment,enjoy_the_moment
6621,35,USA,f,married,y,33496,1849,24h,True,2,enjoy_the_moment,enjoy_the_moment
6622,44,,f,widowed,y,33497,2159,24h,True,1,,bonding
6623,50,USA,m,married,y,33498,2307,24h,True,1,,affection
6624,52,USA,f,divorced,n,33499,63,24h,True,1,,leisure
6625,30,USA,m,single,n,33500,982,24h,True,1,,achievement
6626,35,USA,m,married,y,33501,31,24h,True,1,,bonding
6628,30,USA,f,single,n,33502,251,24h,True,1,,exercise
6630,49,USA,f,divorced,n,33503,3664,24h,True,3,,affection
6632,37,USA,f,married,y,33504,5,24h,True,1,,bonding
6633,29,USA,f,married,y,33505,1306,24h,True,2,,achievement
6635,32,USA,m,single,n,33506,92,24h,True,1,,affection
6636,18,USA,f,single,n,33507,189,24h,True,1,,enjoy_the_moment
6637,26,USA,f,single,n,33508,10235,24h,True,1,,affection
6640,23,USA,m,single,n,33509,1250,24h,True,1,,affection
6642,32,USA,f,divorced,y,33510,1476,24h,True,1,,affection
6643,30,USA,m,married,y,33511,5298,24h,True,1,,achievement
6644,23,IND,m,single,n,33512,3999,24h,True,1,affection,affection
6645,31,USA,f,single,n,33513,6283,24h,True,1,,affection
6646,30,USA,f,divorced,n,33514,443,24h,True,1,,affection
6648,30,USA,m,single,n,33515,384,24h,True,1,,achievement
6649,59,USA,m,single,n,33516,2007,24h,True,1,,achievement
6650,33,MEX,m,married,y,33517,7942,24h,True,3,,bonding
6651,42,IND,m,single,n,33518,1497,24h,True,1,,enjoy_the_moment
6654,20,USA,m,single,n,33519,12438,24h,True,1,,achievement
6655,48,USA,f,married,y,33520,4823,24h,True,2,,bonding
6657,59,USA,f,married,y,33521,108,24h,True,1,,achievement
6658,29,USA,m,single,n,33522,2053,24h,True,1,,bonding
6660,24,IND,m,single,n,33523,730,24h,True,2,,affection
6661,24,USA,f,married,n,33524,453,24h,True,1,,leisure
6662,30,USA,f,separated,n,33525,179,24h,True,1,,bonding
6663,27,USA,f,single,n,33526,17,24h,True,1,,affection
6664,34,VEN,m,married,y,33527,207,24h,True,1,,affection
6665,26,USA,m,single,n,33528,1307,24h,True,2,,achievement
6666,27,CAN,m,single,n,33529,1538,24h,True,1,,affection
6667,66,USA,m,married,n,33530,280,24h,True,3,,enjoy_the_moment
6668,37,USA,f,single,n,33531,80,24h,True,2,,bonding
6669,20,USA,m,single,n,33532,310,24h,True,1,leisure,leisure
6670,29,USA,f,single,y,33533,7236,24h,True,3,,affection
6672,41,USA,f,married,y,33534,28,24h,True,1,,achievement
6673,55,USA,f,married,y,33535,747,24h,True,1,enjoy_the_moment,enjoy_the_moment
6674,71,USA,f,divorced,y,33536,175,24h,True,1,,affection
6675,28,USA,f,single,n,33537,30,24h,True,1,,affection
6677,27,USA,f,single,n,33538,37,24h,True,1,,leisure
6678,32,USA,f,married,y,33539,4862,24h,True,2,,affection
6679,22,USA,o,single,n,33540,5377,24h,True,1,,leisure
6680,54,IND,m,divorced,n,33541,12882,24h,True,1,,affection
6681,23,USA,m,single,n,33542,4211,24h,True,2,,achievement
6683,25,USA,m,single,n,33543,47,24h,True,1,,affection
6684,23,USA,f,single,n,33544,256,24h,True,2,,enjoy_the_moment
6687,28,USA,f,married,y,33545,296,24h,True,1,,achievement
6688,20,USA,m,single,n,33546,2218,24h,True,1,,achievement
6689,51,USA,f,divorced,n,33547,7711,24h,True,1,,affection
6690,64,USA,f,married,y,33548,1445,24h,True,1,,affection
6691,54,USA,m,married,y,33549,168,24h,True,1,,enjoy_the_moment
6692,39,USA,m,married,n,33550,11414,24h,True,3,affection,affection
6695,29,USA,f,divorced,y,33551,462,24h,True,1,,affection
6696,55,USA,f,divorced,n,33552,2091,24h,True,2,,affection
6698,28,USA,f,single,n,33553,768,24h,True,1,,affection
6700,26,IRL,m,married,n,33554,219,24h,True,1,,affection
6702,38,USA,f,married,n,33555,3548,24h,True,1,,affection
6703,28,USA,m,married,y,33556,12687,24h,True,1,,bonding
6704,39,USA,m,single,y,33557,9054,24h,True,1,,enjoy_the_moment
6705,30,USA,f,single,y,33558,622,24h,True,1,,leisure
6706,26,USA,m,married,n,33559,112,24h,True,1,,achievement
6707,33,USA,f,married,y,33560,13036,24h,True,1,,bonding
6708,26,USA,m,single,n,33561,2250,24h,True,1,,affection
6709,26,USA,f,single,n,33562,4937,24h,True,5,,affection
6710,30,USA,f,married,y,33563,143,24h,True,1,leisure,leisure
6711,25,USA,m,married,y,33564,1285,24h,True,1,,achievement
6712,69,USA,f,divorced,n,33565,38,24h,True,3,,affection
6713,35,USA,f,married,y,33566,432,24h,True,1,,affection
6714,30,USA,f,single,n,33567,157,24h,True,3,,affection
6715,27,USA,m,single,n,33568,105,24h,True,1,,enjoy_the_moment
6716,32,USA,f,married,y,33569,225,24h,True,1,,bonding
6717,27,USA,f,single,n,33570,239,24h,True,1,,affection
6718,26,USA,m,single,n,33571,4107,24h,True,1,,affection
6724,55,USA,m,single,n,33572,101,24h,True,1,,achievement
6725,55,USA,m,single,n,33573,338,24h,True,1,,affection
6727,46,USA,f,married,y,33574,12820,24h,True,1,,affection
6728,47,,m,single,n,33575,594,24h,True,1,,affection
6729,34,USA,f,single,y,33576,111,24h,True,1,,achievement
6730,31,PHL,m,married,y,33577,1635,24h,True,2,,affection
6731,30,USA,m,single,n,33578,846,24h,True,1,,bonding
6732,21,USA,f,single,n,33579,678,24h,True,1,leisure,leisure
6733,24,USA,m,single,n,33580,1990,24h,True,1,,affection
6734,35,DEU,f,married,y,33581,128,24h,True,1,,affection
6735,30,USA,m,single,n,33582,784,24h,True,1,,affection
6736,29,USA,m,married,n,33583,1610,24h,True,3,,bonding
6737,27,USA,f,single,n,33584,1289,24h,True,1,,affection
6738,29,USA,f,single,n,33585,7735,24h,True,1,affection,affection
6739,29,USA,m,divorced,n,33586,3552,24h,True,1,,bonding
6740,44,USA,f,married,y,33587,380,24h,True,1,bonding,achievement
6741,31,USA,m,married,n,33588,1381,24h,True,6,affection,affection
6743,25,USA,f,single,n,33589,543,24h,True,1,,enjoy_the_moment
6744,24,USA,m,single,n,33590,8488,24h,True,3,achievement,achievement
6745,34,USA,f,married,y,33591,274,24h,True,1,affection,affection
6746,37,USA,f,married,y,33592,6289,24h,True,1,,bonding
6747,30,USA,f,single,n,33593,385,24h,True,1,,affection
6748,42,USA,f,married,y,33594,186,24h,True,1,,achievement
6749,24,USA,f,single,n,33595,1622,24h,True,1,affection,affection
6751,39,USA,f,married,y,33596,295,24h,True,1,,leisure
6752,51,USA,f,married,y,33597,5007,24h,True,1,,nature
6754,22,,f,single,n,33598,740,24h,True,1,achievement,achievement
6755,27,USA,m,married,n,33599,3545,24h,True,1,,achievement
6757,23,IND,m,single,n,33600,3252,24h,True,1,affection,affection
6758,29,BGR,m,single,n,33601,53,24h,True,4,,enjoy_the_moment
6759,34,USA,f,married,y,33602,668,24h,True,2,,enjoy_the_moment
6760,28,USA,f,married,y,33603,1764,24h,False,6,,affection
6761,33,USA,m,married,n,33604,2693,24h,True,1,,enjoy_the_moment
6762,33,USA,f,married,,33605,1421,24h,True,3,,enjoy_the_moment
6763,26,USA,f,married,y,33606,54,24h,True,1,,achievement
6764,26,USA,m,single,n,33607,7706,24h,True,1,,achievement
6765,20,USA,f,single,n,33608,5063,24h,True,1,,affection
6766,29,USA,f,married,y,33609,5152,24h,True,4,,affection
6767,29,USA,f,married,y,33610,3464,24h,True,1,,achievement
6768,54,USA,f,married,y,33611,1122,24h,True,1,,bonding
6769,25,USA,f,married,n,33612,150,24h,True,1,,affection
6770,56,USA,f,divorced,y,33613,1295,24h,True,1,affection,affection
6771,32,USA,m,single,n,33614,11703,24h,True,4,,affection
6772,39,USA,m,married,y,33615,3071,24h,True,1,,affection
6773,32,USA,f,married,n,33616,232,24h,True,2,,bonding
6774,31,USA,m,married,n,33617,261,24h,True,2,,bonding
6775,43,USA,m,married,y,33618,3351,24h,True,1,,enjoy_the_moment
6776,26,USA,f,single,n,33619,1004,24h,True,1,,leisure
6778,26,USA,m,single,n,33620,3032,24h,False,3,affection,affection
6781,34,USA,f,single,y,33621,1679,24h,True,1,exercise,exercise
6782,23,USA,f,single,y,33622,629,24h,True,1,,enjoy_the_moment
6783,20,USA,m,single,n,33623,6772,24h,True,1,,achievement
6784,21,USA,m,single,n,33624,36,24h,True,1,,achievement
6785,23,USA,f,single,n,33625,1798,24h,True,1,,affection
6786,32,USA,m,married,y,33626,6247,24h,True,1,,affection
6787,32,USA,f,divorced,y,33627,3580,24h,True,1,,leisure
6789,54,,m,single,n,33628,1841,24h,True,2,,achievement
6790,20,IND,f,single,n,33629,3772,24h,True,1,,affection
6793,53,USA,f,married,y,33630,1318,24h,True,1,,achievement
6794,19,USA,m,single,n,33631,8646,24h,True,1,,bonding
6795,26,USA,f,married,y,33632,1847,24h,True,1,,achievement
6797,34,USA,m,single,n,33633,386,24h,True,1,,bonding
6799,36,USA,f,married,y,33634,3615,24h,True,1,,affection
6800,27,USA,m,married,n,33635,33,24h,True,1,,affection
6801,33,,m,single,n,33636,618,24h,True,1,,leisure
6803,27,USA,m,single,n,33637,29,24h,True,1,,nature
6808,29,USA,m,single,n,33638,1326,24h,True,6,,achievement
6809,22,USA,m,single,n,33639,264,24h,True,1,achievement,achievement
6811,32,USA,m,divorced,n,33640,11935,24h,True,1,,achievement
6813,26,USA,m,single,n,33641,13699,24h,True,1,,affection
6815,29,USA,m,single,n,33642,214,24h,True,1,,affection
6816,57,USA,f,married,y,33643,348,24h,True,1,,affection
6817,35,USA,m,married,y,33644,11351,24h,True,1,,affection
6818,42,USA,f,married,y,33645,9266,24h,True,2,affection,affection
6821,23,USA,o,single,n,33646,4118,24h,True,1,,achievement
6822,32,USA,m,married,n,33647,1632,24h,True,1,,affection
6823,26,USA,m,single,n,33648,1748,24h,True,1,,affection
6824,29,USA,m,single,n,33649,697,24h,True,2,,achievement
6825,26,USA,m,single,n,33650,13258,24h,True,4,,affection
6826,39,USA,f,married,y,33651,1216,24h,True,1,,achievement
6827,25,USA,m,single,n,33652,11313,24h,True,5,,achievement
6828,40,IND,m,married,y,33653,70,24h,True,1,,affection
6829,22,USA,f,single,n,33654,2022,24h,True,1,,achievement
6830,26,USA,f,single,y,33655,6229,24h,True,3,,achievement
6831,18,USA,f,single,n,33656,426,24h,True,1,,enjoy_the_moment
6832,57,USA,f,separated,y,33657,4273,24h,True,1,enjoy_the_moment,enjoy_the_moment
6833,54,USA,f,divorced,y,33658,1553,24h,True,1,,bonding
6834,36,USA,f,single,y,33659,643,24h,True,1,,enjoy_the_moment
6835,34,USA,m,married,y,33660,1532,24h,True,1,,enjoy_the_moment
6836,27,USA,f,single,n,33661,59,24h,True,1,,enjoy_the_moment
6837,24,USA,f,single,n,33662,1913,24h,True,1,,achievement
6838,23,USA,f,single,n,33663,2165,24h,True,1,,achievement
6839,30,USA,f,married,y,33664,2203,24h,True,1,leisure,leisure
6841,34,USA,f,single,n,33665,10356,24h,True,1,,achievement
6842,27,USA,f,married,n,33666,2432,24h,True,1,bonding,achievement
6843,33,USA,f,married,y,33667,8130,24h,True,3,,affection
6844,25,USA,f,single,n,33668,1705,24h,True,5,affection,affection
6846,34,USA,f,married,y,33669,364,24h,True,1,affection,affection
6847,19,USA,f,single,n,33670,9051,24h,True,1,achievement,achievement
6848,34,USA,m,single,n,33671,76,24h,True,1,,achievement
6850,26,USA,m,single,n,33672,465,24h,True,2,,affection
6851,24,USA,m,single,n,33673,282,24h,True,1,affection,affection
6853,36,CAN,f,married,y,33674,1525,24h,True,4,,bonding
6854,23,USA,f,single,y,33675,221,24h,True,1,,achievement
6855,27,USA,f,married,y,33676,4004,24h,True,1,,achievement
6856,28,,m,married,y,33677,863,24h,True,2,,enjoy_the_moment
6857,32,USA,m,single,n,33678,3319,24h,True,1,,affection
6859,37,USA,f,single,y,33679,2330,24h,True,1,,achievement
6860,17,USA,f,single,n,33680,307,24h,True,3,,affection
6861,32,USA,m,married,y,33681,358,24h,True,1,,enjoy_the_moment
6862,53,USA,f,divorced,y,33682,122,24h,True,1,,bonding
6863,66,USA,f,separated,y,33683,2826,24h,True,1,,affection
6866,27,USA,f,married,y,33684,615,24h,True,1,,affection
6867,46,USA,m,married,y,33685,1304,24h,True,3,,affection
6868,38,USA,m,married,y,33686,345,24h,True,1,,affection
6870,36,USA,m,single,n,33687,2184,24h,True,1,,leisure
6871,34,USA,f,divorced,n,33688,7225,24h,True,1,,achievement
6872,34,USA,f,married,y,33689,362,24h,True,1,,affection
6873,33,USA,f,married,y,33690,3343,24h,True,1,,achievement
6875,64,USA,m,married,y,33691,1595,24h,True,1,,bonding
6877,24,USA,f,single,n,33692,309,24h,True,1,,affection
6878,40,USA,f,married,y,33693,13581,24h,True,1,,enjoy_the_moment
6879,65,USA,f,divorced,n,33694,166,24h,True,1,,achievement
6881,24,USA,m,single,n,33695,1731,24h,True,1,,bonding
6882,25,IND,m,single,n,33696,3104,24h,True,1,,affection
6885,22,USA,f,single,n,33697,199,24h,True,1,,bonding
6887,34,USA,m,married,y,33698,259,24h,True,1,,bonding
6889,25,USA,f,married,n,33699,298,24h,True,1,,bonding
6890,54,,f,divorced,y,33700,378,24h,True,1,,bonding
6891,25,USA,f,single,n,33701,203,24h,True,1,,affection
6892,23,USA,m,married,n,33702,284,24h,True,1,,bonding
6894,29,USA,f,married,y,33703,938,24h,True,1,,enjoy_the_moment
6895,34,USA,m,married,y,33704,507,24h,True,4,,enjoy_the_moment
6896,30,USA,m,single,y,33705,368,24h,True,1,affection,affection
6897,29,USA,m,single,n,33706,4126,24h,True,1,,achievement
6898,19,USA,m,single,n,33707,1593,24h,True,2,,achievement
6902,36,USA,m,single,n,33708,3974,24h,True,1,,affection
